id,lon,lat
2132673890,26.7775369,58.3778894
2132673892,26.7774121,58.3779332
2132673895,26.7766032,58.3780589
2132673898,26.7772994,58.3780861
2132673901,26.7765442,58.3781308
2132673904,26.7770981,58.3781783
2132673907,26.7773047,58.3781793
2132673909,26.7768163,58.3781942
2132673911,26.7772129,58.3782203
2132673914,26.7765921,58.3782588
2132673917,26.7772687,58.3782649
2132673920,26.7773311,58.3782514
2132673923,26.7762448,58.3783629
2132673925,26.77587,58.3784024
2132673933,26.6745949,58.3790387
2132673935,26.6762203,58.3789927
2132673937,26.6765491,58.3790282
2132673938,26.6740947,58.3791303
2132673940,26.6769235,58.3790894
2132673942,26.6762801,58.3790805
2132673944,26.6738258,58.3791637
2132673945,26.67706,58.3791939
2132673946,26.6747772,58.3791408
2132673947,26.6740213,58.3792399
2132673948,26.6767674,58.3792584
2132673949,26.6743267,58.3792674
2132673950,26.6762777,58.3792659
2132673951,26.6765898,58.3793059
2132673952,26.6745879,58.3793214
2132673953,26.6763944,58.3793487
2132673954,26.6761165,58.3794308
2132673956,26.6754534,58.3795684
2132673957,26.6749919,58.3796288
2132673959,26.6748443,58.3799172
2132673960,26.6751818,58.379923
2132673962,26.6747416,58.3800928
2132673965,26.6748392,58.3801436
2132673981,26.6946267,58.3818051
2138684123,26.7484197,58.3737308
2138684126,26.7482455,58.3739188
2138684127,26.7487046,58.3739247
2138684128,26.7486905,58.3739967
2138684129,26.7483346,58.3740452
2138684130,26.7490164,58.3741241
2138684131,26.7488299,58.3741705
2138684132,26.7491707,58.3742036
2138684133,26.748412,58.374221
2138684134,26.7488857,58.3742432
2138684135,26.7493245,58.3742569
2138684136,26.7501564,58.3742621
2138684137,26.7494901,58.3742926
2138684138,26.749687,58.374308
2138684139,26.7498654,58.37431
2138684140,26.7490849,58.3743441
2138684141,26.7498711,58.3743838
2138684142,26.7484176,58.3744039
2138684143,26.7499762,58.3744901
2138684144,26.7483936,58.37452
2138684145,26.7483377,58.3746206
2138684146,26.7497586,58.3746335
2138684147,26.7482463,58.3747173
2138684148,26.7484693,58.3747603
2138684149,26.7481272,58.3747984
2138684150,26.748369,58.3748284
2138684151,26.7481911,58.3749166
2138684152,26.7478394,58.3749445
2138684153,26.7479557,58.3750114
2138684154,26.7482575,58.3750342
2138684155,26.7483949,58.3750196
2138684158,26.7494976,58.3750367
2138684159,26.7480653,58.3750799
2138684160,26.7492709,58.3751479
2138684161,26.7473882,58.3751668
2138684162,26.7495,58.3751811
2138684163,26.7493204,58.3752184
2138684164,26.747319,58.3752705
2138684165,26.7473969,58.3753092
2138684166,26.7494118,58.375347
2138684167,26.7495419,58.3753234
2138684168,26.7759952,58.3784425
2138684169,26.7746357,58.3787857
2138684170,26.7747098,58.3788381
2138684171,26.7705281,58.3788689
2138684172,26.7706456,58.3788536
2138684173,26.7706605,58.3790059
2138684174,26.7704886,58.3790141
2138684175,26.7737693,58.3790237
2138684176,26.7739845,58.3790414
2138684178,26.7706875,58.3791017
2138684179,26.7707311,58.3791639
2138684180,26.7707901,58.379216
2138684181,26.7708616,58.3792455
2138684182,26.7726994,58.3792453
2138684183,26.7704728,58.3792784
2138684184,26.7707183,58.3792814
2138684185,26.7708152,58.3792707
2138684186,26.7709068,58.379272
2138684187,26.7710239,58.3792854
2138684188,26.7706404,58.3792991
2138684189,26.7727573,58.3793174
2138684190,26.7705816,58.3793282
2138684191,26.7711315,58.3793344
2138684192,26.7712284,58.3793429
2138684193,26.7705315,58.3793635
2138684194,26.7711651,58.3793732
2138684195,26.7713839,58.379379
2138684196,26.7716012,58.3793989
2138684197,26.7718911,58.3793851
2138684198,26.7704946,58.3794124
2138684199,26.7711685,58.379417
2138684200,26.7705189,58.3794621
2138684201,26.7711579,58.3794632
2138684202,26.771355,58.3794791
2138684203,26.7719517,58.3794664
2138684204,26.7705501,58.3794967
2138684205,26.7711148,58.3795101
2138684206,26.7712256,58.3794894
2138684207,26.7716063,58.3794918
2138684208,26.7717707,58.3794872
2138684209,26.7703848,58.3795239
2138684210,26.7706281,58.3795313
2138684211,26.7710478,58.3795382
2138684212,26.7707444,58.3795609
2138684213,26.7709523,58.379566
2138684214,26.7701564,58.3795951
2138684215,26.7702929,58.3795719
2138684216,26.7708412,58.3795731
2138684217,26.7708448,58.3795873
2138684218,26.7707108,58.3796077
2138684219,26.7697165,58.3796432
2138684220,26.7703299,58.3796544
2138684221,26.7698898,58.3796982
2138684222,26.7631203,58.3798264
2138684223,26.7303676,58.3802889
2138684224,26.7312163,58.3803485
2138684225,26.7300487,58.3803974
2138684226,26.7301306,58.3803762
2138684227,26.7302634,58.3803755
2138684228,26.7303417,58.3803992
2138684229,26.7303988,58.380435
2138684230,26.730434,58.3804983
2138684231,26.7303569,58.3805955
2138684232,26.7581336,58.3810902
2138684239,26.7436947,58.3868196
2139961598,26.6995803,58.3733294
2139961599,26.6995106,58.3734031
2139961600,26.6993327,58.37349
2139961601,26.6990986,58.3735573
2139961602,26.6988885,58.3736913
2139961603,26.7250929,58.3774186
2139961604,26.7258799,58.3778048
2139961605,26.7264521,58.3781012
2139961606,26.7233427,58.3785044
2139961607,26.6796268,58.3789862
2139961608,26.7231812,58.3792545
2139961609,26.695384,58.3795477
2139961610,26.6954172,58.3795827
2139961611,26.6954974,58.3796593
2139961613,26.7300481,58.3803304
2139961614,26.7301919,58.3803209
2139961615,26.7490588,58.3805183
2139961616,26.6844159,58.3805835
2139961617,26.7485432,58.3806428
2139961618,26.7484627,58.3806897
2139961619,26.7294109,58.3813502
2139961620,26.728804,58.3813848
2139961621,26.7288218,58.3814484
2139961623,26.7293578,58.3814579
2139961624,26.7288739,58.3815011
2139961626,26.7289268,58.3815312
2139961627,26.7286038,58.3815668
2139961628,26.7293398,58.3815327
2139961631,26.729414,58.3816529
2139961633,26.7281223,58.382132
2139961634,26.7281447,58.3821769
2139961635,26.7282604,58.3822021
2139961636,26.7283396,58.3821803
2139961638,26.7469913,58.3823341
2139961639,26.7471501,58.3823198
2139961640,26.7472146,58.382324
2139961643,26.7463418,58.3832511
2139961664,26.6704802,58.3847552
2139961665,26.6708754,58.3847704
2139961668,26.7083153,58.3849812
2139961671,26.6678382,58.3854756
2139961673,26.6677193,58.3855331
2139961677,26.6676332,58.3856299
2139961687,26.7264663,58.3853507
2139961692,26.7266334,58.3862821
2139961694,26.7262276,58.3863259
2139961696,26.7254611,58.3863773
2139961698,26.7260064,58.386377
2139961700,26.7267021,58.3864408
2139961702,26.7253794,58.3865035
2139961704,26.7254957,58.3865024
2139961709,26.7252584,58.3865234
2139961712,26.7257191,58.3865539
2139961727,26.7263973,58.3869813
2139961728,26.7241485,58.3870874
2139961741,26.7266881,58.3872316
2139961761,26.7269591,58.3873059
2139961772,26.7271239,58.387628
2139961775,26.7273038,58.3876824
2139961777,26.7274234,58.3876876
2139961780,26.6712772,58.3878497
2139961784,26.6730094,58.3883902
2139961786,26.673658,58.3885873
2139961787,26.6748828,58.3890608
2139961795,26.7126101,58.3896267
2139961814,26.6777634,58.389703
2139961822,26.6768947,58.3897811
2139961825,26.6776623,58.3897478
2139961829,26.6770943,58.3898189
2139961831,26.677491,58.3897966
2139961836,26.6772141,58.3898251
2139961838,26.6773431,58.3898197
2139961847,26.6809203,58.3918373
2139961850,26.6894045,58.3918922
2139961852,26.6806753,58.3920912
2139961854,26.6906377,58.392509
2139961857,26.6907137,58.392543
2139961859,26.7321882,58.3929013
2139961861,26.6866875,58.3930321
2139961864,26.6868563,58.3930246
2139961866,26.6876743,58.393288
2139961870,26.6849186,58.393724
2139961872,26.7330983,58.3938142
2139961875,26.6893624,58.3939046
2139961887,26.6895297,58.3939504
2139961889,26.7333312,58.3941043
2139961913,26.7339969,58.3950216
2139961927,26.6778435,58.3963104
2139961929,26.6775835,58.3963366
2139961931,26.6777445,58.3963295
2139961934,26.6613862,58.3963795
2139961936,26.6618291,58.396414
2139961938,26.6782712,58.3964145
2139961950,26.6792216,58.3968405
2139961955,26.6793019,58.3969666
2139961978,26.6622252,58.3984886
2139961982,26.6616022,58.3991347
2139961987,26.6614044,58.3993367
2139961992,26.6612826,58.3994597
2139961996,26.6610565,58.39959
2139961999,26.6609005,58.39965
2139962001,26.6607568,58.3997872
2139962003,26.6582085,58.3998717
2139962006,26.6585877,58.3999236
2139962007,26.6605866,58.3999198
2139962008,26.6593862,58.3999517
2139962009,26.6597358,58.3999375
2139962010,26.6599167,58.3999458
2139962018,26.6589541,58.3999589
2139962021,26.6602264,58.3999669
2139962022,26.6604226,58.399961
2139962025,26.655033,58.4036613
2139962026,26.6552668,58.4037107
2139962027,26.6555569,58.403746
2139962028,26.6587227,58.4039283
2139962029,26.6615474,58.4040661
2139962030,26.6616925,58.4040788
2139962031,26.6617977,58.4041099
2139962032,26.661897,58.4041829
2139962033,26.661881,58.4043174
2139962034,26.661898,58.4044374
2139962035,26.6619739,58.404674
2139962036,26.6620601,58.404952
2139962037,26.6621548,58.4050773
2149777467,26.7127446,58.3400694
2149777468,26.7120324,58.3420797
2149777469,26.7117396,58.3426358
2149777470,26.7113287,58.3431232
2149777474,26.7109913,58.3434032
2149777480,26.7128355,58.3436456
2149777481,26.7134163,58.3436364
2149777484,26.7080118,58.3436511
2149777485,26.7103813,58.343802
2149777489,26.7121318,58.3439199
2149777493,26.7072379,58.3440552
2149777494,26.7098848,58.3440717
2149777498,26.709244,58.344326
2149777499,26.6994238,58.3444343
2149777500,26.6995428,58.3444591
2149777503,26.6991762,58.3444806
2149777504,26.7086488,58.3445109
2149777505,26.6991268,58.3445206
2149777506,26.6996057,58.3444909
2149777507,26.6991072,58.3446036
2149777508,26.6991318,58.3446439
2149777509,26.6996503,58.3446218
2149777510,26.7075933,58.3447363
2149777511,26.7062131,58.3446488
2149777514,26.6992936,58.3447183
2149777515,26.6995488,58.3446973
2149777516,26.7028934,58.3446459
2149777517,26.7071932,58.3447931
2149777519,26.7061304,58.344869
2149777520,26.7039275,58.3448525
2149777524,26.6989629,58.3456584
2149777525,26.6993819,58.3456922
2149777526,26.6995803,58.3457144
2149777527,26.6994283,58.3457383
2149777528,26.6985005,58.3457624
2149777529,26.6993611,58.3457942
2149777530,26.6997646,58.3457936
2149777531,26.6990148,58.3458956
2149777532,26.6975078,58.3461148
2149777533,26.6982741,58.3461256
2149777534,26.6971398,58.3462539
2149777535,26.6974919,58.3464205
2149777536,26.6967235,58.3464763
2149777537,26.6968968,58.3466832
2149777538,26.6961948,58.3467823
2149777539,26.696069,58.3471294
2149777540,26.6958334,58.3472754
2149777541,26.6957778,58.3473443
2149777542,26.6958193,58.3474187
2149777543,26.6959037,58.3474668
2149777544,26.6951159,58.3475389
2149777545,26.6927351,58.3493074
2151059376,26.7424072,58.3851904
2151059378,26.740873,58.3853816
2151059379,26.7411895,58.385601
2151059381,26.7419786,58.3848245
2151059383,26.7412753,58.3856066
2151059385,26.7403848,58.3854491
2151059387,26.7405994,58.3854407
2151059388,26.740751,58.3852652
2151059390,26.7407389,58.3854182
2151059397,26.742418,58.385151
2151069128,26.7552014,58.383849
2151069131,26.7540212,58.3847798
2151069137,26.7556229,58.3843766
2151069140,26.7555476,58.3837498
2151069141,26.7536242,58.3843468
2151169544,26.7083178,58.3839139
2157151069,26.7190912,58.3889451
2157151071,26.7180524,58.3900013
2157151073,26.7173292,58.389944
2157151075,26.7193991,58.3891279
2157151076,26.720093,58.3894486
2157151078,26.7189594,58.3892011
2157151080,26.7173169,58.3893839
2157151081,26.7192213,58.3890174
2157151083,26.7186239,58.3886497
2157151085,26.7199401,58.3889846
2157151087,26.7190649,58.3893507
2157151089,26.7199141,58.388931
2157151090,26.7205717,58.3896989
2157151092,26.7192542,58.3885262
2157151094,26.7180385,58.3888906
2157151095,26.7199398,58.3889568
2157151097,26.7171938,58.3898539
2157151098,26.7177146,58.3897778
2157151100,26.7190021,58.3893444
2157151102,26.7188679,58.3893113
2157151103,26.718178,58.388983
2157151105,26.7199167,58.3890162
2157151106,26.7195911,58.3891669
2157151108,26.7188881,58.3893168
2157151110,26.7187709,58.3892658
2157151112,26.719107,58.3890844
2157151116,26.7175306,58.3896288
2157151119,26.7191286,58.3884521
2157151122,26.7175719,58.3895925
2157151124,26.7191566,58.3893417
2157151126,26.7185908,58.3891577
2157151127,26.7171919,58.389809
2157151132,26.7175778,58.3895562
2157151134,26.7172635,58.3897552
2167263345,26.7507632,58.3749469
2167263350,26.743414,58.3788566
2167263353,26.7504815,58.3768501
2167263359,26.7532094,58.3738442
2167263363,26.7534669,58.373788
2167263365,26.7435611,58.3775497
2167263367,26.7436822,58.3787891
2167263371,26.7541468,58.3736697
2167263374,26.755044,58.3733773
2167263377,26.7564746,58.3726942
2167263381,26.7585631,58.3726571
2167263383,26.7531236,58.3739983
2167263385,26.7548675,58.3746605
2167263388,26.743108,58.3780387
2167263392,26.7487946,58.3776764
2167263394,26.7416095,58.3782081
2167263401,26.7549836,58.3757739
2167263407,26.7541321,58.3749131
2167263414,26.7525531,58.373657
2167263420,26.747384,58.3775563
2167263431,26.7529137,58.3739439
2167263437,26.7471774,58.3777854
2167263439,26.7541428,58.3741199
2167263442,26.7537995,58.3737823
2167263450,26.7532036,58.3741745
2167263452,26.7562398,58.3731539
2167263457,26.7559238,58.3732422
2167263460,26.74487,58.3772063
2167263462,26.756383,58.3731081
2167263468,26.7507402,58.3745019
2167263470,26.7542861,58.3757701
2167263474,26.7536707,58.3737598
2167263475,26.7424055,58.3795147
2167263477,26.7483716,58.3770242
2167263479,26.7538531,58.3758076
2167263487,26.7421462,58.379679
2167263489,26.7533894,58.3739313
2167263494,26.7429097,58.3796103
2167263497,26.7576726,58.3727528
2167263513,26.7513889,58.3773252
2167263516,26.7479926,58.3777106
2167263518,26.7428561,58.3797285
2167263521,26.7433525,58.3788905
2167263524,26.7410546,58.3785472
2167263526,26.7445154,58.3773311
2167263529,26.7427364,58.3792675
2167263532,26.7440071,58.3789347
2182515079,26.7783763,58.3591107
2184456730,26.7106422,58.3762307
2184456732,26.7001706,58.3886068
2184456733,26.7055883,58.3885559
2184456734,26.699797,58.3886781
2184456735,26.7021909,58.3896644
2184456736,26.7025772,58.3896727
2186482102,26.7817697,58.3543781
2186482103,26.7818162,58.3545887
2187331892,26.7017485,58.368689
2187331922,26.698246,58.3699297
2187463752,26.6995904,58.3682776
2187463753,26.6996555,58.3682787
2187463754,26.6995263,58.368295
2187463755,26.6988504,58.368414
2187463756,26.6989942,58.3684378
2187463757,26.7007606,58.3684643
2187463758,26.6992588,58.3684815
2187463759,26.7008417,58.3684968
2187463760,26.7007736,58.3686042
2187463761,26.7008014,58.3686119
2187463762,26.701734,58.3686524
2187463763,26.6987088,58.3686668
2187463764,26.700412,58.368672
2187463765,26.7012123,58.3686794
2187463766,26.7017959,58.3686891
2187463767,26.7019091,58.3686894
2187463768,26.7023701,58.3686907
2187463769,26.6988555,58.3686971
2187463770,26.6989408,58.3686995
2187463771,26.7015739,58.3687387
2187463772,26.7016777,58.3687558
2187463775,26.7020734,58.3687957
2187463776,26.7022957,58.3688094
2187463777,26.7011312,58.3688296
2187463778,26.7017255,58.3688484
2187463779,26.6985897,58.3688744
2187463781,26.702249,58.3688839
2187463782,26.7014834,58.3688856
2187463783,26.6987385,58.3689016
2187463784,26.701981,58.3689137
2187463785,26.7016585,58.3689147
2187463786,26.7017041,58.3689455
2187463787,26.7016707,58.3690012
2187463788,26.7015813,58.3691506
2187463789,26.6985955,58.3691518
2187463791,26.6989985,58.3692187
2187463792,26.7015456,58.3692115
2187463794,26.7017483,58.3693011
2187463795,26.7019307,58.3693868
2187463796,26.6982765,58.3694276
2187463797,26.7014112,58.3694306
2187463801,26.6982234,58.3695316
2187463802,26.6983608,58.3695515
2187463805,26.698661,58.3696512
2187463806,26.6987206,58.3696866
2187463808,26.6987252,58.3697093
2187463811,26.6981082,58.3697593
2187463812,26.6983895,58.3697921
2187463813,26.6986767,58.3697865
2187463814,26.6984357,58.3697989
2187463815,26.6986299,58.3698056
2187463816,26.6985689,58.3698141
2187463817,26.6981419,58.3699041
2187463818,26.7011822,58.3699742
2187463819,26.698237,58.3700054
2187463820,26.6982989,58.3700176
2187463821,26.6983652,58.3700292
2187463822,26.7012391,58.3700312
2187463823,26.6994241,58.370074
2187463824,26.6993655,58.3701025
2187463825,26.6990598,58.3701535
2187463826,26.6981458,58.3701634
2187463827,26.6991273,58.3702184
2187463828,26.6986103,58.3702364
2187463830,26.6989743,58.3702961
2187463831,26.6979083,58.370317
2187463832,26.6985683,58.3703078
2187463833,26.6989448,58.3704452
2187463834,26.6989739,58.3704536
2187463835,26.6984522,58.3704651
2187463836,26.6992624,58.3705013
2187463837,26.700697,58.3704928
2187463838,26.7009292,58.3705326
2187463839,26.699491,58.3705415
2187463840,26.7005506,58.370568
2187463841,26.6988928,58.3705786
2187463842,26.6997912,58.3706136
2187463843,26.6998467,58.3706349
2187463844,26.6998855,58.3706705
2187463845,26.7002517,58.3706796
2187463846,26.700022,58.3706926
2187463847,26.7003923,58.3707083
2187463848,26.7002867,58.3707107
2187463849,26.7008059,58.3707321
2187463850,26.7002112,58.3707408
2187463851,26.7005901,58.3707511
2187463852,26.7007606,58.3707542
2187463853,26.7007033,58.3707614
2187463854,26.7001614,58.3708073
2187463855,26.7001229,58.3709062
2187463856,26.7006547,58.3710529
2190321755,26.7013825,58.3784183
2190321757,26.7016096,58.3795668
2190321758,26.7018447,58.3796866
2190321759,26.7022878,58.3816946
2190321760,26.7025637,58.3819702
2193320148,26.7066461,58.3754409
2193320155,26.7065081,58.375646
2193320156,26.7065753,58.3761695
2193320157,26.7072054,58.3763057
2193320158,26.7076631,58.3763657
2194597851,26.7666874,58.3690411
2196506892,26.8000566,58.3531468
2196506893,26.7988499,58.354174
2196506894,26.7986377,58.3544103
2196506895,26.7984266,58.3546317
2196506896,26.7972077,58.3546659
2196506897,26.7999621,58.3547322
2196506898,26.7932493,58.3548948
2196506899,26.7954447,58.3577959
2196506900,26.7964147,58.3586217
2197777106,26.6494976,58.3631655
2197777109,26.6494146,58.3628398
